"","date","mean_ind","mean_health","mean_info","mean_comm","mean_con","mean_ut","mean_fin","mean_mat","mean_rlest","mean_constpl","mean_nrg","mean_tot","groupa","groupb","groupc"
"370",2017-06-21,103.94531884058,145.510803225806,81.1745810810811,146.603958333333,188.128283333333,63.6951407407407,89.6778446153846,96.9660375,105.033166666667,83.5164133333333,57.0298727272727,110.460299794661,131.728550632911,97.0156443037975,85.4519964912281
"371",2017-06-22,103.321991304348,147.216435483871,81.3321689189189,146.839029166667,187.997081666667,63.3733259259259,88.6848769230769,96.343325,105.192333333333,83.034,56.4820454545455,110.382772279261,131.788241139241,96.2403430379747,85.3833298245614
"372",2017-06-23,103.512463768116,146.654946774194,81.8550067567568,147.2376625,187.322248333333,63.2654703703704,88.6781692307692,96.6414583333333,105.620333333333,82.9244333333333,56.5046590909091,110.382680082136,131.837400632911,96.3660506329114,85.5575035087719
"373",2017-06-26,104.029169565217,146.644933870968,82.1536635135135,148.10625,188.02431,63.5388333333333,88.6939276923077,97.3810833333333,106.0045,83.09818,56.7539090909091,110.728633470226,132.375820886076,96.7105316455696,85.8891842105263
"374",2017-06-27,103.493682608696,145.907109677419,80.9896716216216,145.496458333333,187.332998333333,63.175,89.0710138461538,97.2856875,106.106633333333,82.7137166666667,56.9188636363636,110.183692813142,131.171712658228,96.6173196202532,85.7705964912281
"375",2017-06-28,103.770330434783,145.795393548387,80.8285824324324,145.283125,187.083765,62.8133333333333,89.8257184615385,97.4149958333333,105.29525,82.6103333333333,57.1543863636364,110.184309650924,130.969215189873,97.0682556962025,85.1722368421053
"376",2017-06-29,103.745217391304,145.352087096774,80.4602094594595,144.0175,186.170916666667,61.7632962962963,90.8553830769231,97.0901416666667,104.594396666667,82.52775,57.6793181818182,109.932159342916,130.257787974684,97.4315398734177,84.3059807017544
"377",2017-06-30,104.033807246377,144.766822580645,79.8483783783784,143.093729166667,185.97429,61.8496037037037,90.0617415384615,96.435,104.63563,82.12746,57.7682727272727,109.584291170431,129.756246202532,97.1315563291139,84.3685649122807
"378",2017-07-03,104.7862,144.865708064516,79.7327527027027,142.363125,186.277831666667,61.6675925925926,91.1973061538462,96.90375,105.1737,81.9655,58.7485,109.919328952772,129.706383544304,97.9984981012658,84.5655438596491
"379",2017-07-05,105.102282608696,144.872338709677,79.5431756756757,141.976666666667,184.330765,61.1485518518518,91.0491584615385,97.1253458333333,104.793123333333,81.7223333333333,58.2980545454545,109.58081889117,128.819499367089,98.1092474683544,84.1193789473684
"380",2017-07-06,104.771310144928,144.244475806452,79.2482756756757,141.631225,182.766785,60.8825925925926,90.9664307692308,96.5636458333333,103.299166666667,81.3446933333333,57.6833363636364,109.002939425051,128.034993037975,97.8453537974683,83.2071052631579
"381",2017-07-07,105.13704057971,144.618387096774,80.0912824324324,142.422291666667,184.43606,61.1155518518519,90.8346446153846,96.8233333333333,102.725153333333,81.02981,56.6443181818182,109.381529774127,129.183882911392,97.9903018987342,83.0153421052632
"382",2017-07-10,105.610797101449,144.505138709677,80.4826310810811,143.625833333333,185.150863333333,61.1666666666667,91.0214415384615,97.3052083333333,102.831333333333,80.78819,57.0723363636364,109.703585010267,129.821433544304,98.3472386075949,83.0954385964912
"383",2017-07-11,105.281039130435,144.533467741935,80.8629594594595,144.068958333333,184.868903333333,60.9253481481481,90.8464692307692,97.164375,101.9435,80.3293333333333,57.4420318181818,109.595430184805,129.959798734177,98.1098556962025,82.513849122807
"384",2017-07-12,106.317068115942,145.602564516129,82.0208527027027,146.207708333333,185.543291666667,61.5858333333333,90.7139907692308,97.9883333333333,103.255,80.6707233333333,58.1277681818182,110.435096098563,131.083073417722,98.6329563291139,83.5169736842105
"385",2017-07-13,105.834379710145,145.895483870968,82.255227027027,146.894166666667,185.897698333333,61.5238851851852,91.1570123076923,98.5677333333333,103.270666666667,80.6744066666667,57.7568181818182,110.585789322382,131.431700632911,98.6924278481013,83.4958754385965
"386",2017-07-14,106.112468115942,146.476987096774,82.4024324324324,147.136,185.900208333333,61.7321851851852,91.1864615384615,98.5004083333333,104.141606666667,81.09051,58.1377272727273,110.842468788501,131.538332278481,98.8157601265823,84.0529333333333
"387",2017-07-17,106.22807826087,146.896729032258,82.6876418918919,147.73475,186.280748333333,61.7250111111111,90.9472907692308,98.5972875,104.438963333333,81.34674,58.3202272727273,111.046815605749,131.907369620253,98.7825708860759,84.2060385964912
"388",2017-07-18,105.982649275362,146.237008064516,82.4985067567568,149.392708333333,186.621646666667,61.9632888888889,90.7741276923077,98.1977083333333,103.902623333333,81.2710933333333,58.3553909090909,110.957315811088,132.200084177215,98.5434563291139,84.0366228070175
"389",2017-07-19,106.117839130435,147.637738709677,83.2215310810811,150.4947875,186.54125,62.1546296296296,90.9871830769231,98.8010416666667,104.37425,81.15953,58.9916454545455,111.428768788501,132.675589873418,98.7817898734177,84.3754824561403
"390",2017-07-20,106.10772173913,148.404956451613,83.4565243243243,151.074583333333,186.38575,62.6520592592593,91.01488,98.53375,104.752833333333,81.44078,59.5114954545455,111.65236550308,132.814669620253,98.748164556962,84.8103614035088
"391",2017-07-21,105.586614492754,148.154435483871,83.3016067567568,150.949375,188.480731666667,63.0675925925926,91.2615384615385,97.9306833333333,104.36702,81.3683666666667,58.7679454545455,111.739459958932,133.518656962025,98.5304607594937,84.8041333333333
"392",2017-07-24,105.642168115942,148.121564516129,83.3958418918919,151.996458333333,189.077218333333,63.1230185185185,91.41494,97.9877458333333,104.384216666667,81.4983366666667,58.5411454545455,111.907735728953,133.948356962025,98.6264974683544,84.8394385964912
"393",2017-07-25,106.046663768116,148.487820967742,83.6655189189189,149.497083333333,189.870198333333,62.5916333333333,92.6366384615385,98.8516833333333,104.336166666667,81.95063,59.4883636363636,112.271044969199,133.996141139241,99.4369727848101,84.5624403508772
"394",2017-07-26,105.89915942029,147.305558064516,84.1448391891892,149.449583333333,190.24259,62.7751851851852,92.5661538461539,98.2654166666667,104.892966666667,82.2531633333333,59.7524227272727,112.252745995893,134.354832278481,99.2545063291139,84.9424385964912
"395",2017-07-27,105.415869565217,146.630590322581,84.2801743243243,150.784583333333,190.820016666667,62.9194518518519,91.8500215384615,97.8406208333333,104.994996666667,82.3017333333333,59.5709454545455,112.148397741273,134.840277848101,98.6843120253165,85.0644754385965
"396",2017-07-28,105.00804057971,146.104620967742,82.9192635135135,149.606875,189.14319,63.0356333333333,91.5563061538462,97.26875,105.31571,82.391,60.1911363636364,111.544561601643,133.38722721519,98.2985107594937,85.2883052631579
"397",2017-07-31,105.34268115942,145.695887096774,82.9304459459459,150.71085,189.068733333333,63.0802925925926,92.0291076923077,97.1897791666667,105.23905,82.20511,59.8043181818182,111.614911293634,133.531882278481,98.6271626582278,85.2691122807017
"398",2017-08-01,105.224,145.337174193548,83.0686486486486,149.690083333333,188.938358333333,63.3668518518519,92.5081246153846,97.2291625,105.878166666667,82.3540033333333,59.8434090909091,111.639132238193,133.392047468354,98.7783797468354,85.7412280701754
"399",2017-08-02,105.032904347826,144.910967741935,83.111972972973,148.8725,189.551091666667,63.529,92.5780646153846,96.9712458333333,105.68462,82.1981266666667,59.1520454545455,111.55243613963,133.520832278481,98.6845221518987,85.7161684210526
"400",2017-08-03,105.430998550725,144.984517741935,82.3389013513514,149.195833333333,190.319666666667,63.8333333333333,92.48828,97.1064583333333,105.432243333333,82.52597,58.8047727272727,111.611873305955,133.499738607595,98.8419753164557,85.7274964912281
"401",2017-08-04,105.764089855072,144.368951612903,82.8093905405405,148.736745833333,190.414478333333,63.8309259259259,93.0050538461538,96.6552041666667,105.29977,82.0791333333333,57.9422454545455,111.61319835729,133.686363924051,99.1314911392405,85.6566333333333
"402",2017-08-07,105.835968115942,144.350241935484,82.9023756756757,148.877708333333,190.602305,63.8631444444444,92.6755046153846,97.1295833333333,104.942553333333,82.2803333333333,57.5811363636364,111.620472689938,133.822652531646,99.099364556962,85.4838859649123
"403",2017-08-08,106.005007246377,144.586451612903,83.0762445945946,149.567458333333,191.874646666667,64.0607037037037,92.9664246153846,96.52875,104.590466666667,82.36266,57.6036363636364,111.896233675565,134.492024683544,99.2016018987342,85.3921578947368
"404",2017-08-09,105.44998115942,144.048548387097,82.3644135135135,148.703958333333,188.788116666667,64.1981481481481,92.2861630769231,96.2319458333333,104.643,82.19905,57.51295,111.109386036961,132.855370886076,98.6342784810127,85.4849122807017
"405",2017-08-10,104.898033333333,143.384017741935,81.8335013513513,147.845,187.64738,64.0673814814815,91.8645923076923,95.5947916666667,104.285306666667,82.06698,57.0788636363636,110.538340246407,132.04305,98.1230240506329,85.2347105263158
"406",2017-08-11,104.204289855072,142.969783870968,81.3498351351351,147.198766666667,185.736586666667,63.9493888888889,91.1622584615385,94.6025541666667,103.60423,82.3239333333333,56.3370409090909,109.837735934292,130.992743037975,97.3804056962025,84.8203578947368
"407",2017-08-14,105.026813043478,144.241943548387,82.6825513513513,148.380825,187.82361,63.9648148148148,91.6646030769231,95.2954166666667,104.65739,82.64033,56.2140318181818,110.814980082136,132.589020253165,98.051514556962,85.3819596491228
"408",2017-08-15,105.128704347826,144.687577419355,83.0193662162162,148.271666666667,187.203858333333,64.2805555555556,92.1279923076923,95.47,104.586933333333,82.7687333333333,55.6512727272727,110.921699178645,132.494839240506,98.3131651898734,85.4944385964912
"409",2017-08-16,105.300079710145,145.18945,83.3822824324324,148.912291666667,187.021855,64.4998148148148,92.0448953846154,95.8922916666667,105.3985,83.0520966666667,55.4993136363636,111.1566275154,132.693007594937,98.4179664556962,86.0254385964912
"410",2017-08-17,104.792168115942,145.016956451613,82.9623905405405,148.1664375,186.773175,64.5325518518518,91.2804615384615,95.5077083333333,105.054366666667,83.11095,54.6563636363636,110.7566862423,132.288619620253,97.8232569620253,85.8598228070176
"411",2017-08-18,103.342123188406,143.489758064516,81.8475013513514,146.418020833333,184.381166666667,64.5901851851852,89.9777969230769,94.3883333333333,103.959343333333,82.57823,54.4862954545455,109.472744558522,130.592516455696,96.4840715189873,85.3107947368421
"412",2017-08-21,102.94384057971,143.376148387097,81.671422972973,146.074791666667,183.146691666667,64.7075925925926,89.6020769230769,94.28625,104.437833333333,82.6370633333333,54.1122272727273,109.173621971253,129.989125316456,96.1400632911392,85.6182456140351
"413",2017-08-22,103.912217391304,145.476629032258,82.56635,148.030904166667,184.051288333333,64.8446333333333,90.2015769230769,95.185,104.898833333333,82.8781666666667,54.3456227272727,110.107770431211,131.048917088608,96.9461107594937,85.9257912280702
"414",2017-08-23,103.580962318841,144.978967741935,82.6527013513514,148.014583333333,183.476515,65.0151851851852,90.3433784615385,95.2939583333333,105.565963333333,82.5795366666667,54.7822727272727,110.015159753593,130.868612658228,96.876335443038,86.3577
"415",2017-08-24,103.225101449275,144.911838709677,82.6839824324324,147.789375,183.926391666667,65.1027592592593,90.2150569230769,95.2787,106.255963333333,82.2803333333333,54.8347272727273,110.018694250513,131.019893670886,96.6658196202532,86.7623403508772
"416",2017-08-25,103.470102898551,145.198422580645,82.9646851351351,147.3,183.9435,65.3415444444444,90.3824784615385,95.4379083333333,106.27507,81.4328333333333,55.1834272727273,110.118688090349,131.083523417722,96.8658734177215,86.8855052631579
"417",2017-08-28,103.455986956522,145.309898387097,82.7490108108108,146.655,182.819398333333,65.3102,90.0915107692308,95.6575,106.138423333333,81.0939133333333,55.1453181818182,109.867059958932,130.457662658228,96.7733626582279,86.7987385964912
"418",2017-08-29,103.794169565217,145.011758064516,82.6190378378378,147.025625,182.086993333333,65.4581481481481,89.1265061538462,95.0995833333333,105.769666666667,81.0121666666667,54.7070454545455,109.589657084189,130.174958227848,96.4393075949367,86.6747368421053
"419",2017-08-30,104.361026086957,146.243333870968,83.4232581081081,148.392416666667,182.96218,65.1159888888889,89.5919815384615,96.2410416666667,105.550333333333,80.998,54.9562772727273,110.220433264887,131.09158164557,97.0517379746835,86.3972228070175
"420",2017-08-31,104.844168115942,148.410467741935,84.2432864864865,149.676625,185.400243333333,65.0472222222222,89.7553707692308,97.08475,106.44,81.1276666666667,55.3709545454545,111.194152977413,132.596562025316,97.4581056962025,86.8328947368421
"421",2017-09-01,105.204010144928,148.936290322581,84.5317094594595,149.737929166667,186.570975,65.0349555555556,90.1601615384615,96.7202083333333,106.646966666667,81.2930533333333,55.8879545454545,111.58483963039,133.185539873418,97.7264063291139,86.9360140350877
"422",2017-09-05,104.602434782609,148.954143548387,84.1028081081081,148.8172,185.846898333333,64.9477777777778,89.2489338461538,96.9160375,106.3075,81.498,56.345,111.197679671458,132.569838607595,97.1185670886076,86.7160526315789
"423",2017-09-06,104.342498550725,149.507266129032,83.8371405405405,148.696666666667,185.854848333333,64.9854,88.44674,96.3296375,106.533166666667,81.7456533333333,56.8587045454545,111.104421971253,132.430122151899,96.5859607594937,86.8526456140351
"424",2017-09-07,104.217269565217,150.321438709677,84.1069851351351,149.2786,186.11556,65.007962962963,87.6862384615385,96.1025833333333,106.959833333333,81.8922833333333,56.8801772727273,111.216976591376,132.74390443038,96.1839183544304,87.0878947368421
"425",2017-09-08,104.773098550725,151.23294516129,83.8763702702703,148.423370833333,186.477743333333,65.2627777777778,87.9076153846154,96.4029,107.125326666667,81.7276666666667,56.6427272727273,111.427007597536,132.643524683544,96.5633443037975,87.295698245614
"426",2017-09-11,105.688320289855,151.776235483871,84.7800554054054,148.866458333333,188.621565,65.7818518518519,89.6046907692308,97.7732416666667,107.75683,82.0083333333333,56.6175772727273,112.426997946612,133.948183544304,97.869346835443,87.8739456140351
"427",2017-09-12,106.148902898551,151.714374193548,85.1658756756757,148.190833333333,189.932098333333,65.6775555555556,89.9895769230769,98.0233333333333,107.518833333333,82.3090466666667,57.1259863636364,112.755915400411,134.523928481013,98.2668151898734,87.6992807017544
"428",2017-09-13,106.1032,151.499656451613,84.8875054054054,148.435379166667,190.144638333333,64.6600925925926,89.8935384615385,97.5599958333333,106.166833333333,82.3460733333333,57.9517818181818,112.582281519507,134.511410126582,98.1369664556962,86.5057456140351
"429",2017-09-14,105.936679710145,150.753479032258,84.8696202702703,147.813541666667,189.601746666667,64.8118518518519,89.8768692307692,97.359325,106.12366,82.0015066666667,58.4897954545455,112.360162422998,134.202415822785,98.0269063291139,86.5549087719298
"430",2017-09-15,106.256360869565,149.239514516129,85.1945959459459,146.959954166667,189.67547,65.0268814814815,89.8413076923077,97.308325,106.4845,82.38096,58.3359090909091,112.272423819302,134.252956962025,98.1441373417722,86.8466807017544
"431",2017-09-18,107.221569565217,149.339209677419,85.9763891891892,146.458958333333,190.032758333333,64.891537037037,90.4088461538462,98.17065,106.482083333333,82.5351666666667,58.6232545454545,112.693067351129,134.678691772152,98.9301196202532,86.781298245614
"432",2017-09-19,107.656944927536,148.897603225806,86.1340837837838,146.688333333333,190.232713333333,64.4059259259259,90.9032384615385,98.544875,105.899763333333,82.3313533333333,58.8737136363636,112.778826078029,134.86332278481,99.380485443038,86.2447877192982
"433",2017-09-20,108.473179710145,148.068467741935,85.8884689189189,148.075208333333,189.821333333333,64.3473,91.3724523076923,99.2567708333333,105.201423333333,81.7637766666667,59.5349954545455,112.815607802875,134.802732278481,100.038109493671,85.8494701754386
"434",2017-09-21,108.612446376812,147.685566129032,85.2886378378378,148.067708333333,189.119801666667,63.9573074074074,91.6396,99.2554166666667,105.002833333333,81.0655,59.6403045454545,112.572123613963,134.254255063291,100.208625316456,85.5602157894737
"435",2017-09-22,109.03742173913,147.399193548387,85.6415283783784,147.741458333333,189.689348333333,63.7008518518519,91.6496153846154,98.7434958333333,104.599833333333,80.4454333333333,59.9008590909091,112.614229774127,134.586259493671,100.320575949367,85.2266315789474
"436",2017-09-25,108.942276811594,147.36374516129,85.3780256756757,146.711458333333,189.967833333333,63.7068074074074,91.9052846153846,98.5656208333333,104.183333333333,80.4743333333333,60.9370454545455,112.588368377823,134.412144936709,100.357186708861,85.0102421052632
"437",2017-09-26,109.249379710145,146.964220967742,85.0162,146.24875,189.81415,63.8060814814815,91.8510523076923,98.6919,104.20749,80.6472466666667,61.0130181818182,112.504360164271,134.114036708861,100.488172151899,85.0699807017544
"438",2017-09-27,109.674246376812,146.661396774194,85.760322972973,148.396891666667,190.3521,63.3794407407407,92.7935738461538,98.8383333333333,103.97283,80.488,61.1843227272727,112.904049486653,134.993134810127,101.08370443038,84.7443824561403
"439",2017-09-28,109.386086956522,146.43135483871,85.6952810810811,148.2277125,190.203416666667,62.9364814814815,92.9836907692308,99.3249958333333,103.6005,80.5674,61.6107181818182,112.8234137577,134.880512025316,101.109998734177,84.3385964912281
"440",2017-09-29,109.75981884058,147.241532258065,86.1493878378378,149.394,191.108163333333,62.9871925925926,93.5051461538462,99.8306625,104.084813333333,80.7423,61.2773363636364,113.340333470226,135.61392721519,101.564543670886,84.6175192982456
"441",2017-10-02,110.432601449275,148.994112903226,86.8253783783784,149.909895833333,191.446166666667,63.2011111111111,93.8314553846154,100.198295833333,104.396166666667,80.77,61.4031272727273,113.928660164271,136.13725,102.048437974684,84.8827192982456
"442",2017-10-03,111.19441884058,149.30294516129,86.8438040540541,149.377895833333,192.317323333333,62.8932185185185,94.1017692307692,101.349516666667,103.852173333333,80.4273366666667,61.8258909090909,114.200047433265,136.395888607595,102.66720443038,84.4505631578947
"443",2017-10-04,111.461505797101,149.714403225806,86.8808824324324,150.19375,193.972165,63.3551851851852,94.2221538461538,101.506325,104.336456666667,80.74158,61.6386818181818,114.630135523614,137.165602531646,102.857187974684,84.9242754385965
"444",2017-10-05,111.586860869565,150.597580645161,87.3617216216216,151.753079166667,194.584895,63.4851851851852,94.8558476923077,102.003729166667,105.2735,81.3744666666667,61.8005772727273,115.20605687885,137.860348101266,103.248183544304,85.4790350877193
"445",2017-10-06,111.602686956522,139.029041935484,87.6596486486487,152.422491666667,194.4099,63.3046740740741,95.12854,101.949345833333,104.68049,80.5825,61.1409090909091,113.700798973306,138.035112658228,103.359017721519,85.0814192982456
"446",2017-10-09,111.709505797101,138.404277419355,88.1536932432432,152.635808333333,194.494583333333,63.5457407407407,94.8907123076923,101.907708333333,105.02425,80.5011466666667,61.2713636363636,113.734039014374,138.331061392405,103.301501265823,85.3765350877193
"447",2017-10-10,111.962517391304,137.649714516129,88.4558635135135,152.057916666667,194.421123333333,64.0011296296296,94.9292246153846,101.767083333333,105.731666666667,80.4880133333333,61.7361318181818,113.769430595483,138.356906962025,103.406476582278,85.9645701754386
"448",2017-10-11,111.641872463768,137.672322580645,88.3923972972973,152.441458333333,194.006916666667,64.5538888888889,95.0328061538462,101.811504166667,106.055303333333,80.9038333333333,61.2796272727273,113.756694045175,138.228148101266,103.315808227848,86.3967385964912
"449",2017-10-12,112.214592753623,137.991990322581,88.8663378378378,152.5242,194.641833333333,64.9161111111111,95.5455523076923,101.9091625,106.67983,81.0117566666667,61.1545454545455,114.165654004107,138.703796202532,103.791694303797,86.8970157894737
"450",2017-10-13,112.726166666667,137.801790322581,89.1105405405405,152.6715125,194.960473333333,65.3325925925926,95.4844292307692,102.5298375,107.309833333333,81.4055766666667,61.4663136363636,114.420218480493,138.961548734177,104.084237341772,87.4258771929825
"451",2017-10-16,112.282839130435,137.9677,89.2032554054054,152.655833333333,195.05017,64.9690740740741,95.5432061538462,102.634666666667,106.896666666667,81.37236,61.3616590909091,114.36352587269,139.036652531646,103.930736075949,87.0362280701754
"452",2017-10-17,112.388337681159,138.371308064516,88.9533,153.003125,195.487533333333,65.0698148148148,95.4899169230769,102.342516666667,106.50653,81.2355166666667,61.0975,114.402554414784,139.138425316456,103.910508227848,86.8786122807018
"453",2017-10-18,112.573284057971,138.967756451613,89.3672405405405,152.571666666667,195.371081666667,65.0603703703704,95.4859230769231,102.034375,106.72302,81.1133333333333,61.3231818181818,114.531742915811,139.222536075949,103.942826582278,86.9880807017544
"454",2017-10-19,112.346579710145,138.931127419355,89.3431472972973,151.545416666667,198.065415,65.6053703703704,95.5752415384615,102.383333333333,106.460163333333,80.7324266666667,60.7131818181818,114.76479486653,140.078530379747,103.933574050633,87.1078929824561
"455",2017-10-20,113.554510144928,140.299079032258,90.4119351351351,151.959583333333,200.882333333333,65.7437037037037,96.7010338461538,103.5314625,106.096073333333,80.5432933333333,60.7298863636364,115.821145995893,141.711729113924,105.098629746835,86.9817929824561
"456",2017-10-23,113.881034782609,140.894416129032,90.7474337837838,151.466041666667,200.415666666667,65.8548148148148,96.3772323076923,103.719608333333,105.90392,80.6274966666667,60.7821590909091,115.880289527721,141.616677848101,105.13659556962,86.9332912280702
"457",2017-10-24,114.516013043478,139.792074193548,90.6166891891892,149.520416666667,199.119333333333,65.867037037037,96.6960615384615,104.070625,105.321996666667,80.4785266666667,60.66835,115.564819096509,140.767626582278,105.598379113924,86.6328052631579
"458",2017-10-25,113.833649275362,139.675,90.8311,149.637291666667,197.783113333333,65.6649185185185,96.5682338461538,104.037391666667,104.976063333333,80.2786066666667,60.2500181818182,115.244519301848,140.378374683544,105.242749367089,86.3549947368421
"459",2017-10-26,114.005398550725,140.133729032258,91.2455189189189,150.267733333333,198.133465,66.1474703703704,96.6885615384615,104.887875,104.632243333333,80.5425,60.1504545454545,115.539764065708,140.801277848101,105.496443037975,86.4026140350877
"460",2017-10-27,113.651552173913,140.572514516129,92.0387162162162,155.366145833333,199.445498333333,66.1014814814815,96.8449892307692,104.68825,104.176766666667,79.87625,60.7672136363636,116.046174332649,142.445458227848,105.37594556962,86.1411052631579
"461",2017-10-30,113.453826086957,139.983579032258,92.2026,153.935,199.586388333333,66.1225925925926,96.4083061538462,104.584095833333,104.90975,79.6687533333333,61.1663636363636,115.903069609856,142.35832721519,105.094127848101,86.5368859649123
"462",2017-10-31,113.434623188406,139.659959677419,92.7071405405405,154.215666666667,200.565155,66.1564444444444,96.2233230769231,104.472079166667,105.130333333333,80.3282266666667,61.4576954545455,116.109273511294,143.008947468354,104.992625949367,86.6690175438597
"463",2017-11-01,113.549489855072,139.826048387097,92.8338662162162,154.837508333333,200.852381666667,66.1794444444444,96.4535646153846,104.679791666667,105.5605,81.2203333333333,62.8083454545455,116.416692607803,143.271830379747,105.169060126582,86.9063157894737
"464",2017-11-02,113.53804057971,139.777822580645,92.6319445945946,154.337875,199.965916666667,66.3514814814815,96.9000015384615,105.017916666667,107.059966666667,80.7950066666667,62.8822727272727,116.399706365503,142.764733544304,105.39908164557,87.777
"465",2017-11-03,113.669857971014,139.930080645161,93.2992310810811,154.378329166667,198.956081666667,66.726337037037,96.5918538461539,104.378958333333,106.448,80.6590466666667,62.85,116.317373921971,142.699923417722,105.232820886076,87.6324754385965
"466",2017-11-06,113.759055072464,140.119514516129,93.8191202702703,155.412916666667,199.7964,66.5506222222222,96.6472292307692,104.537383333333,108.065433333333,80.09176,64.2686363636364,116.721875359343,143.419676582278,105.318619620253,88.4005228070175
"467",2017-11-07,114.000839130435,139.799193548387,93.8540513513513,155.063033333333,197.020548333333,67.0211111111111,96.7536369230769,104.289258333333,108.362566666667,80.1365,64.6889954545454,116.429531622177,142.328768987342,105.430294303797,88.7797719298246
"468",2017-11-08,114.044255072464,140.021108064516,93.9051432432432,155.8455,195.936456666667,67.2012592592593,95.5536692307692,104.135620833333,109.20383,81.21334,64.2376363636364,116.316720328542,142.059873417722,104.932259493671,89.3078754385965
"469",2017-11-09,113.165517391304,139.488048387097,93.3251472972973,154.8504375,197.53404,67.2256074074074,95.2996307692308,103.605,109.413916666667,81.4059866666667,64.105,116.144123203285,142.243758227848,104.363396835443,89.4299807017544
"470",2017-11-10,112.385952173913,138.829325806452,93.195945945946,154.529125,197.194015,66.9105555555556,95.0598707692308,103.113879166667,108.977833333333,81.9849066666667,63.9863727272727,115.802219507187,142.005315822785,103.849717721519,89.0512280701754
"471",2017-11-13,112.168215942029,138.82959516129,93.4222837837838,154.751875,198.148015,67.5285185185185,94.9676753846154,103.680629166667,109.450166666667,82.8591766666667,63.6026636363636,116.049814373717,142.507436075949,103.802790506329,89.5925438596491
"472",2017-11-14,112.090260869565,138.406359677419,93.6003216216216,154.341666666667,199.25608,68.3447407407407,95.1887538461538,103.335625,108.969333333333,83.0082966666667,63.0349681818182,116.139920123203,142.949294936709,103.807291139241,89.7261052631579
"473",2017-11-15,111.88747826087,138.005575806452,93.3012040540541,153.57,198.318415,68.7160814814815,95.5347307692308,102.492291666667,108.739106666667,83.0593333333333,61.8266454545455,115.820742915811,142.335911392405,103.732965189873,89.7808315789474
"474",2017-11-16,112.549968115942,139.338790322581,94.5090297297297,155.211745833333,198.749443333333,67.7189814814815,95.7757507692308,102.927416666667,108.41664,83.4267866666667,61.7361636363636,116.398895687885,143.314662658228,104.187529113924,89.138801754386
"475",2017-11-17,112.287150724638,139.256370967742,94.7099527027027,155.455208333333,200.273318333333,67.5464703703704,95.5035123076923,102.874375,108.152166666667,83.5151666666667,61.94,116.531287474333,144.024434177215,103.952700632911,88.9178894736842
"476",2017-11-20,112.509982608696,139.093469354839,95.0710054054054,154.148541666667,201.365625,67.2068518518519,95.8707692307692,103.2475,107.646836666667,83.5515333333333,61.8077227272727,116.680876386037,144.409853797468,104.25777721519,88.4910543859649
"477",2017-11-21,113.429498550725,139.572259677419,95.8832256756757,155.3697875,202.828541666667,67.1522222222222,96.3348169230769,103.6435375,107.866666666667,83.6826666666667,62.1418136363636,117.351087268994,145.53130443038,104.910401265823,88.5808771929825
"478",2017-11-22,113.69622173913,139.892772580645,95.6078013513514,155.658791666667,203.651118333333,67.0274074074074,96.1580692307692,103.643625,107.927526666667,83.3592466666667,62.3616727272727,117.466669609856,145.758578481013,104.954182278481,88.5537859649123
"479",2017-11-24,113.738513043478,139.972580645161,95.54875,155.814166666667,204.046668333333,67.1961111111111,95.9059076923077,103.820416666667,108.137,83.39622,62.4645454545455,117.53447761807,145.90473164557,104.89576835443,88.743947368421
"480",2017-11-27,113.819255072464,140.584927419355,95.5656081081081,156.511875,205.326086666667,67.3935185185185,96.02844,103.775829166667,108.3525,83.4707566666667,62.0416818181818,117.842315195072,146.504463291139,104.974665189873,88.9508771929825
"481",2017-11-28,115.254708695652,140.9996,95.8606067567568,157.647395833333,205.446005,67.7592592592593,97.5699030769231,104.127254166667,107.969333333333,83.861,61.8464545454545,118.448999178645,146.86065,106.289067721519,88.9224561403509
"482",2017-11-29,116.626944927536,142.400262903226,95.4014540540541,156.56975,208.003966666667,67.9466666666667,99.6628461538461,104.832291666667,107.678333333333,85.032,62.3063636363636,119.413480698152,147.453288607595,107.856450632911,88.8580701754386
"483",2017-11-30,118.271979710145,143.012338709677,94.4143986486486,154.340625,208.696808333333,68.225,100.340923076923,105.744375,107.511666666667,85.5136666666667,63.5006818181818,119.774241478439,146.9155,108.992351898734,88.9021929824561
"484",2017-12-01,118.058188405797,142.890967741935,93.7893243243243,154.069375,207.932303333333,68.4444444444444,99.8068461538462,105.524583333333,107.79,85.2823333333333,64.4310863636364,119.500938603696,146.29122278481,108.645886075949,89.1526315789474
"485",2017-12-04,119.024198550725,143.138788709677,93.8570391891892,154.618020833333,210.64475,68.1451888888889,101.441615384615,106.318820833333,107.86397,86.5936,64.5763636363636,120.373504928131,147.436318987342,109.860926582278,89.0498105263158
"486",2017-12-05,117.703405797101,140.103946774194,92.190272972973,153.990316666667,209.317333333333,67.4966666666667,100.807576923077,105.573133333333,106.33982,86.7386166666667,64.0663636363636,119.086936960986,146.056251898734,108.910017088608,87.9404315789474
"487",2017-12-06,117.036395652174,139.291369354839,91.6667567567568,153.7016375,206.794606666667,66.892037037037,99.9833523076923,104.6116625,105.811463333333,86.599,63.2510227272727,118.215505338809,144.809213291139,108.133601898734,87.3759456140351
"488",2017-12-07,117.794050724638,140.016548387097,92.5868445945946,154.395833333333,206.031941666667,66.8621296296296,100.037152307692,105.0751,105.99085,86.398,62.9246090909091,118.507515811088,145.05596835443,108.557005063291,87.4561929824561
